# Rooms,Area (m²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL),Price per m²
251,4.0,135.0,2.0,800.0,Olinda,Casa Caiada,935000.0,6925.925925925926
252,5.0,503.0,0.0,0.0,Cabo de Santo Agostinho,Paiva,5500000.0,10934.393638170974
253,3.0,96.0,2.0,0.0,Recife,Dois Irmãos,870000.0,9062.5
254,2.0,46.0,0.0,0.0,Recife,Dois Irmãos,285000.0,6195.652173913043
255,2.0,53.0,0.0,0.0,Recife,Imbiribeira,299980.0,5660.0
256,3.0,89.0,2.0,0.0,Recife,Rosarinho,736000.0,8269.662921348314
257,4.0,126.0,2.0,0.0,Recife,Pina,1257400.0,9979.36507936508
258,3.0,71.0,0.0,0.0,Recife,Rosarinho,479400.0,6752.112676056338
259,2.0,57.0,0.0,0.0,Recife,Casa Amarela,321000.0,5631.578947368421
260,3.0,91.0,2.0,0.0,Recife,Boa Viagem,827400.0,9092.307692307691
261,3.0,59.0,0.0,0.0,Recife,Madalena,356000.0,6033.8983050847455
262,3.0,61.0,0.0,0.0,Recife,Prado,395000.0,6475.4098360655735
263,3.0,67.0,0.0,0.0,Recife,Ilha do Retiro,550000.0,8208.955223880597
264,4.0,123.0,2.0,0.0,Recife,Madalena,954000.0,7756.09756097561
265,,35.0,0.0,0.0,Recife,Espinheiro,327300.0,9351.42857142857
266,3.0,93.0,2.0,0.0,Recife,Casa Amarela,680000.0,7311.8279569892475
267,2.0,63.0,0.0,0.0,Recife,Tamarineira,410000.0,6507.936507936508
268,,40.0,0.0,0.0,Recife,Boa Viagem,328000.0,8200.0
269,2.0,50.0,0.0,0.0,Recife,Rosarinho,349000.0,6980.0
270,,32.0,0.0,0.0,Recife,Soledade,285000.0,8906.25
271,3.0,67.0,0.0,0.0,Recife,Casa Amarela,435500.0,6500.0
272,3.0,67.0,0.0,0.0,Recife,Pina,399000.0,5955.223880597015
273,2.0,46.0,0.0,0.0,Recife,Madalena,355000.0,7717.391304347826
274,2.0,56.0,0.0,0.0,Recife,Casa Amarela,400000.0,7142.857142857143
275,2.0,66.0,0.0,605.0,Recife,Casa Amarela,370000.0,5606.060606060606
276,2.0,52.0,0.0,0.0,Recife,Boa Viagem,370000.0,7115.384615384615
277,3.0,80.0,2.0,0.0,Recife,Boa Viagem,560000.0,7000.0
278,3.0,94.0,2.0,886.0,Recife,Parnamirim,933500.0,9930.851063829787
279,3.0,97.0,2.0,0.0,Recife,Boa Viagem,905000.0,9329.896907216495
280,2.0,61.0,0.0,0.0,Recife,Madalena,375000.0,6147.540983606557
281,3.0,92.0,0.0,0.0,Recife,Boa Viagem,754000.0,8195.652173913044
282,2.0,61.0,0.0,400.0,Recife,Iputinga,165000.0,2704.9180327868853
283,3.0,121.0,0.0,885.0,Recife,Boa Viagem,400000.0,3305.785123966942
284,2.0,68.0,0.0,500.0,Recife,Madalena,390000.0,5735.294117647059
285,2.0,46.0,0.0,0.0,Recife,Torre,320000.0,6956.521739130435
286,2.0,60.0,0.0,450.0,Recife,Encruzilhada,417000.0,6950.0
287,4.0,134.0,2.0,0.0,Recife,Madalena,1200000.0,8955.223880597016
288,,48.0,0.0,1344.0,Recife,Boa Viagem,325000.0,6770.833333333333
289,5.0,297.0,5.0,4500.0,Recife,Santana,3200000.0,10774.410774410775
290,3.0,159.0,2.0,1200.0,Olinda,Bairro Novo,530000.0,3333.3333333333335
291,3.0,77.0,0.0,350.0,Recife,Boa Viagem,210000.0,2727.2727272727275
292,4.0,145.0,3.0,0.0,Recife,Casa Forte,1014000.0,6993.103448275862
293,3.0,88.0,0.0,612.0,Olinda,Casa Caiada,310000.0,3522.7272727272725
294,3.0,81.0,2.0,0.0,Recife,Boa Viagem,550000.0,6790.123456790124
295,3.0,110.0,2.0,910.0,Recife,Prado,495000.0,4500.0
296,3.0,99.0,0.0,1100.0,Recife,Parnamirim,350000.0,3535.3535353535353
297,3.0,68.0,0.0,120.0,Recife,Cordeiro,339000.0,4985.294117647059
298,3.0,106.0,0.0,1000.0,Recife,Tamarineira,400000.0,3773.5849056603774
299,3.0,155.0,3.0,130.0,Paulista,Nossa Senhora do Ó,250000.0,1612.9032258064517
300,3.0,159.0,2.0,0.0,Olinda,Salgadinho,520000.0,3270.4402515723273
301,4.0,132.0,2.0,0.0,Recife,Ilha do Retiro,1281997.0,9712.098484848484
302,2.0,47.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,149200.0,3174.468085106383
303,3.0,240.0,3.0,0.0,Recife,Ipsep,549900.0,2291.25
304,3.0,130.0,2.0,880.0,Jaboatão dos Guararapes,Piedade,689900.0,5306.923076923077
305,2.0,45.0,0.0,225.0,Jaboatão dos Guararapes,Piedade,150000.0,3333.3333333333335
306,3.0,120.0,2.0,0.0,Recife,Parnamirim,750000.0,6250.0
307,3.0,104.0,0.0,900.0,Recife,Parnamirim,420000.0,4038.4615384615386
308,2.0,48.0,0.0,0.0,Recife,Boa Vista,369000.0,7687.5
309,3.0,310.0,3.0,0.0,Recife,Várzea,700000.0,2258.064516129032
310,,48.0,0.0,730.0,Recife,Boa Viagem,270000.0,5625.0
311,3.0,75.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,210000.0,2800.0
312,4.0,135.0,2.0,736.0,Recife,Boa Viagem,1390000.0,10296.296296296296
313,3.0,131.0,2.0,1000.0,Recife,Graças,530000.0,4045.8015267175574
314,3.0,65.0,0.0,0.0,Paulista,Janga,185000.0,2846.153846153846
315,3.0,94.0,2.0,0.0,Recife,Parnamirim,933522.0,9931.08510638298
316,2.0,96.0,0.0,0.0,Recife,Parnamirim,380000.0,3958.3333333333335
317,4.0,136.0,2.0,1150.0,Recife,Pina,1450000.0,10661.764705882353
318,3.0,140.0,2.0,360.0,Jaboatão dos Guararapes,Candeias,250000.0,1785.7142857142858
319,4.0,208.0,4.0,0.0,Recife,Recife,1400000.0,6730.7692307692305
320,3.0,86.0,0.0,900.0,Recife,Boa Viagem,1200000.0,13953.488372093023
321,4.0,124.0,0.0,0.0,Recife,Iputinga,350000.0,2822.5806451612902
322,2.0,70.0,0.0,540.0,Recife,Boa Viagem,330000.0,4714.285714285715
323,3.0,95.0,0.0,760.0,Recife,Aflitos,320000.0,3368.4210526315787
324,2.0,85.0,2.0,650.0,Recife,Pina,900000.0,10588.235294117647
325,5.0,300.0,3.0,0.0,Recife,Ibura,250000.0,833.3333333333334
326,4.0,208.0,0.0,0.0,Recife,Santana,2200000.0,10576.923076923076
327,4.0,121.0,2.0,550.0,Recife,Graças,750000.0,6198.347107438017
328,4.0,132.0,2.0,765.0,Recife,Boa Viagem,1400000.0,10606.060606060606
329,2.0,45.0,0.0,0.0,Paulista,Artur Lundgren I,150000.0,3333.3333333333335
330,3.0,61.0,0.0,500.0,Recife,Tamarineira,400000.0,6557.377049180328
331,3.0,62.0,0.0,50.0,Jaboatão dos Guararapes,Barra de Jangada,120000.0,1935.483870967742
332,4.0,166.0,3.0,1.0,Recife,Monteiro,1294178.0,7796.253012048192
333,3.0,126.0,0.0,750.0,Jaboatão dos Guararapes,Candeias,500000.0,3968.253968253968
334,4.0,163.0,3.0,780.0,Recife,Boa Viagem,1400000.0,8588.957055214723
335,3.0,173.0,0.0,1230.0,Jaboatão dos Guararapes,Centro,580000.0,3352.601156069364
336,2.0,43.0,0.0,0.0,Recife,Iputinga,219000.0,5093.023255813953
337,2.0,44.0,0.0,0.0,Recife,Torreão,287399.0,6531.795454545455
338,2.0,53.0,0.0,0.0,Recife,Graças,561000.0,10584.905660377359
339,2.0,58.0,0.0,359.0,Recife,Boa Viagem,599000.0,10327.586206896553
340,3.0,92.0,2.0,0.0,Recife,Boa Viagem,754000.0,8195.652173913044
341,3.0,144.0,0.0,950.0,Recife,Boa Viagem,455000.0,3159.722222222222
342,4.0,140.0,2.0,0.0,Recife,Boa Viagem,900000.0,6428.571428571428
343,4.0,300.0,3.0,1800.0,Recife,Casa Forte,1200000.0,4000.0
344,2.0,46.0,0.0,0.0,Paulista,Jaguaribe,142000.0,3086.9565217391305
345,2.0,53.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,175900.0,3318.867924528302
346,2.0,55.0,0.0,0.0,Paulista,Janga,140000.0,2545.4545454545455
347,3.0,120.0,0.0,800.0,Recife,Boa Viagem,580000.0,4833.333333333333
348,3.0,80.0,0.0,765.0,Recife,Espinheiro,450000.0,5625.0
349,3.0,73.0,0.0,275.0,Recife,Tamarineira,240000.0,3287.671232876712
350,,30.0,0.0,895.0,Jaboatão dos Guararapes,Candeias,180000.0,6000.0
351,3.0,94.0,2.0,0.0,Recife,Parnamirim,1096000.0,11659.574468085106
352,4.0,155.0,2.0,0.0,Recife,Boa Viagem,750000.0,4838.709677419355
353,3.0,86.0,2.0,0.0,Recife,Boa Viagem,730000.0,8488.372093023256
354,3.0,93.0,2.0,0.0,Recife,Boa Viagem,1195000.0,12849.462365591398
355,2.0,76.0,0.0,506.0,Recife,Boa Viagem,250000.0,3289.4736842105262
356,2.0,55.0,0.0,50.0,Olinda,Fragoso,170000.0,3090.909090909091
357,,35.0,0.0,0.0,Recife,Graças,285000.0,8142.857142857143
358,4.0,166.0,2.0,1358.0,Recife,Madalena,800000.0,4819.277108433735
359,4.0,200.0,2.0,500.0,Camaragibe,Aldeia dos Camarás,560000.0,2800.0
360,5.0,220.0,2.0,1500.0,Recife,Espinheiro,700000.0,3181.818181818182
361,5.0,384.0,3.0,0.0,Caruaru,Luiz Gonzaga,450000.0,1171.875
362,3.0,80.0,2.0,0.0,Recife,Boa Viagem,900000.0,11250.0
363,2.0,60.0,0.0,0.0,Recife,Boa Viagem,375000.0,6250.0
364,3.0,96.0,2.0,800.0,Olinda,Casa Caiada,345000.0,3593.75
365,,32.0,0.0,0.0,Recife,Poço,386086.0,12065.1875
366,3.0,67.0,0.0,350.0,Recife,Imbiribeira,367999.0,5492.522388059701
367,2.0,55.0,0.0,242.0,Camaragibe,Alberto Maia,189000.0,3436.3636363636365
368,3.0,74.0,2.0,500.0,Recife,Boa Viagem,550000.0,7432.4324324324325
369,,50.0,0.0,0.0,Recife,Alto do Mandu,28000.0,560.0
370,3.0,163.0,2.0,1018.0,Recife,Espinheiro,850000.0,5214.7239263803685
371,3.0,63.0,0.0,225.0,Jaboatão dos Guararapes,Candeias,150000.0,2380.9523809523807
372,3.0,63.0,0.0,550.0,Recife,Campo Grande,235000.0,3730.15873015873
373,3.0,105.0,2.0,850.0,Recife,Encruzilhada,698000.0,6647.619047619048
374,2.0,46.0,0.0,200.0,Paulista,Jaguarana,48999.0,1065.195652173913
375,2.0,113.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,900000.0,7964.601769911505
376,3.0,72.0,0.0,0.0,Recife,Pina,460000.0,6388.888888888889
377,4.0,140.0,2.0,1000.0,Recife,Pina,1400000.0,10000.0
378,3.0,160.0,2.0,1080.0,Recife,Boa Viagem,460000.0,2875.0
379,4.0,352.0,3.0,0.0,Jaboatão dos Guararapes,Piedade,750000.0,2130.681818181818
380,,24.0,0.0,0.0,Recife,Boa Viagem,207600.0,8650.0
381,4.0,268.0,0.0,875.0,Recife,Boa Viagem,695000.0,2593.283582089552
382,2.0,58.0,0.0,700.0,Recife,Madalena,360000.0,6206.896551724138
383,4.0,115.0,0.0,900.0,Gravatá,Porta Florada,420000.0,3652.1739130434785
384,4.0,410.0,3.0,2800.0,Recife,Boa Viagem,4500000.0,10975.609756097561
385,2.0,70.0,0.0,0.0,Paulista,Mirueira,219000.0,3128.5714285714284
386,2.0,43.0,2.0,0.0,Jaboatão dos Guararapes,Marcos Freire,65000.0,1511.6279069767443
387,3.0,122.0,2.0,0.0,Recife,Casa Forte,970000.0,7950.819672131148
388,4.0,350.0,4.0,0.0,Camaragibe,Aldeia dos Camarás,750000.0,2142.8571428571427
389,4.0,152.0,2.0,1100.0,Recife,Boa Viagem,1760000.0,11578.947368421053
390,3.0,75.0,0.0,0.0,Recife,Estância,210000.0,2800.0
391,4.0,200.0,2.0,0.0,Camaragibe,Aldeia dos Camarás,470000.0,2350.0
392,3.0,75.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,380000.0,5066.666666666667
393,4.0,250.0,2.0,1400.0,Recife,Casa Amarela,850000.0,3400.0
394,4.0,122.0,3.0,1100.0,Recife,Rosarinho,950000.0,7786.88524590164
395,4.0,152.0,3.0,0.0,Recife,Ilha do Retiro,900000.0,5921.0526315789475
396,3.0,63.0,0.0,600.0,Recife,Casa Amarela,439500.0,6976.190476190476
397,3.0,91.0,2.0,0.0,Recife,Torre,620000.0,6813.186813186813
398,4.0,411.0,3.0,3500.0,Recife,Boa Viagem,4500000.0,10948.905109489051
399,4.0,130.0,2.0,1000.0,Recife,Boa Viagem,1647811.0,12675.469230769231
400,2.0,49.0,0.0,0.0,Recife,Poço,315000.0,6428.571428571428
401,,24.0,0.0,500.0,Recife,Boa Viagem,267215.0,11133.958333333334
402,3.0,120.0,0.0,800.0,Olinda,Casa Caiada,420000.0,3500.0
403,2.0,45.0,0.0,0.0,Recife,Iputinga,250000.0,5555.555555555556
404,3.0,90.0,0.0,350.0,Recife,Pina,270000.0,3000.0
405,,35.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,215000.0,6142.857142857143
406,,40.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,284999.0,7124.975
407,3.0,134.0,0.0,0.0,Recife,Casa Amarela,650000.0,4850.746268656716
408,3.0,86.0,0.0,580.0,Recife,Torre,230000.0,2674.4186046511627
409,4.0,103.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,235000.0,2281.5533980582522
410,3.0,130.0,2.0,1200.0,Recife,Tamarineira,450000.0,3461.5384615384614
411,3.0,150.0,2.0,0.0,Recife,Boa Viagem,850000.0,5666.666666666667
412,3.0,135.0,2.0,0.0,Jaboatão dos Guararapes,Piedade,600000.0,4444.444444444444
413,2.0,85.0,2.0,750.0,Jaboatão dos Guararapes,Candeias,330000.0,3882.3529411764707
414,3.0,98.0,2.0,748.0,Jaboatão dos Guararapes,Candeias,380000.0,3877.5510204081634
415,3.0,75.0,2.0,600.0,Caruaru,Universitário,340000.0,4533.333333333333
416,3.0,117.0,2.0,0.0,Caruaru,Luiz Gonzaga,340000.0,2905.982905982906
417,2.0,45.0,0.0,0.0,Recife,Boa Vista,351000.0,7800.0
418,2.0,54.0,0.0,0.0,Paulista,Jaguaribe,150000.0,2777.777777777778
419,3.0,80.0,0.0,250.0,Jaboatão dos Guararapes,Piedade,210000.0,2625.0
420,4.0,420.0,4.0,2600.0,Recife,Boa Viagem,4487900.0,10685.47619047619
421,2.0,48.0,0.0,465.0,Recife,Boa Viagem,369000.0,7687.5
422,3.0,142.0,0.0,1260.0,Recife,Boa Viagem,650000.0,4577.4647887323945
423,3.0,106.0,2.0,750.0,Recife,Casa Amarela,870000.0,8207.547169811322
424,3.0,87.0,2.0,1000.0,Recife,Boa Viagem,870000.0,10000.0
425,,38.0,0.0,358.0,Recife,Boa Vista,357000.0,9394.736842105263
426,4.0,152.0,2.0,0.0,Recife,Boa Viagem,1760000.0,11578.947368421053
427,2.0,57.0,0.0,0.0,Recife,Santo Amaro,390000.0,6842.105263157895
428,3.0,260.0,3.0,0.0,Recife,Torre,999000.0,3842.3076923076924
429,2.0,57.0,0.0,350.0,Recife,Encruzilhada,420000.0,7368.421052631579
430,3.0,66.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,435000.0,6590.909090909091
431,2.0,51.0,0.0,0.0,Recife,Tamarineira,448000.0,8784.313725490196
432,3.0,80.0,2.0,500.0,Recife,Boa Viagem,520000.0,6500.0
433,4.0,160.0,3.0,0.0,Recife,Boa Viagem,1600000.0,10000.0
434,2.0,42.0,0.0,0.0,Camaragibe,Jardim Primavera,76400.0,1819.047619047619
435,2.0,50.0,0.0,0.0,Olinda,Bultrins,185000.0,3700.0
436,2.0,55.0,0.0,0.0,Recife,Encruzilhada,296863.0,5397.509090909091
437,2.0,66.0,0.0,400.0,Recife,Imbiribeira,200000.0,3030.3030303030305
438,2.0,58.0,0.0,0.0,Recife,Boa Viagem,580000.0,10000.0
439,2.0,54.0,0.0,0.0,Olinda,Jardim Atlântico,247125.0,4576.388888888889
440,4.0,168.0,2.0,1250.0,Recife,Madalena,830000.0,4940.476190476191
441,2.0,70.0,0.0,0.0,Paulista,Pau Amarelo,165000.0,2357.1428571428573
442,3.0,63.0,0.0,550.0,Recife,Casa Amarela,420000.0,6666.666666666667
443,2.0,50.0,0.0,190.0,Jaboatão dos Guararapes,Candeias,180000.0,3600.0
444,4.0,120.0,2.0,1246.0,Recife,Boa Viagem,640000.0,5333.333333333333
445,4.0,290.0,2.0,2200.0,Recife,Monteiro,990000.0,3413.793103448276
446,3.0,90.0,2.0,500.0,Gravatá,Ebenezer,250000.0,2777.777777777778
447,2.0,63.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,340000.0,5396.825396825397
448,2.0,64.0,0.0,0.0,Gravatá,Nossa Senhora das Graças,120000.0,1875.0
449,2.0,140.0,2.0,0.0,Gravatá,Nossa Senhora das Graças,220000.0,1571.4285714285713
450,3.0,100.0,0.0,0.0,Gravatá,Nossa Senhora das Graças,250000.0,2500.0
451,2.0,68.0,0.0,160.0,Caruaru,Universitário,210000.0,3088.235294117647
452,2.0,57.0,0.0,445.0,Recife,Encruzilhada,390000.0,6842.105263157895
453,4.0,378.0,4.0,2700.0,Jaboatão dos Guararapes,Piedade,1350000.0,3571.4285714285716
454,4.0,246.0,3.0,1800.0,Recife,Boa Viagem,1100000.0,4471.544715447155
455,3.0,115.0,2.0,860.0,Recife,Madalena,600000.0,5217.391304347826
456,4.0,208.0,3.0,1430.0,Recife,Torre,1720000.0,8269.23076923077
457,,38.0,0.0,0.0,Recife,Boa Vista,325000.0,8552.631578947368
458,3.0,195.0,2.0,650.0,Gravatá,São José,500000.0,2564.102564102564
459,3.0,120.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,279890.0,2332.4166666666665
460,,36.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,215000.0,5972.222222222223
461,4.0,90.0,0.0,0.0,Recife,Madalena,789000.0,8766.666666666666
462,3.0,65.0,0.0,200.0,Jaboatão dos Guararapes,Candeias,140000.0,2153.846153846154
463,3.0,120.0,0.0,1500.0,Recife,Graças,430000.0,3583.3333333333335
464,4.0,168.0,0.0,1400.0,Recife,Pina,950000.0,5654.761904761905
465,,36.0,0.0,750.0,Jaboatão dos Guararapes,Barra de Jangada,200000.0,5555.555555555556
466,3.0,80.0,0.0,0.0,Recife,Cordeiro,383000.0,4787.5
467,3.0,128.0,2.0,1100.0,Recife,Boa Viagem,990000.0,7734.375
468,2.0,52.0,0.0,410.0,Recife,Boa Viagem,333000.0,6403.846153846154
469,5.0,278.0,5.0,0.0,Recife,Espinheiro,780000.0,2805.755395683453
470,2.0,52.0,0.0,0.0,Igarassu,Cruz do Rebouças,150000.0,2884.6153846153848
471,3.0,119.0,2.0,1315.0,Recife,Boa Viagem,680000.0,5714.285714285715
472,4.0,164.0,3.0,900.0,Recife,Boa Viagem,1580000.0,9634.146341463415
473,4.0,212.0,3.0,0.0,Cabo de Santo Agostinho,Paiva,2500000.0,11792.452830188678
474,4.0,125.0,2.0,0.0,Recife,Boa Viagem,1320000.0,10560.0
475,3.0,135.0,0.0,500.0,Recife,Boa Vista,350000.0,2592.5925925925926
476,4.0,241.0,3.0,0.0,Recife,Boa Viagem,3100000.0,12863.070539419086
477,2.0,60.0,2.0,400.0,Caruaru,Universitário,350000.0,5833.333333333333
478,3.0,69.0,0.0,670.0,Recife,Espinheiro,389000.0,5637.68115942029
479,,35.0,0.0,370.0,Recife,Casa Amarela,280000.0,8000.0
480,2.0,65.0,0.0,200.0,Jaboatão dos Guararapes,Candeias,110000.0,1692.3076923076924
481,4.0,238.0,3.0,2100.0,Jaboatão dos Guararapes,Piedade,1600000.0,6722.689075630252
482,3.0,79.0,0.0,0.0,Recife,Pina,705470.0,8930.0
483,3.0,69.0,2.0,0.0,Jaboatão dos Guararapes,Piedade,280000.0,4057.9710144927535
484,3.0,97.0,2.0,0.0,Jaboatão dos Guararapes,Candeias,630000.0,6494.845360824742
485,,40.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,245000.0,6125.0
486,2.0,53.0,0.0,0.0,Recife,Várzea,380900.0,7186.792452830188
487,3.0,75.0,0.0,450.0,Recife,Várzea,330000.0,4400.0
488,3.0,158.0,0.0,820.0,Olinda,Bairro Novo,650000.0,4113.9240506329115
489,2.0,114.0,0.0,0.0,Olinda,Bairro Novo,500000.0,4385.964912280701
490,3.0,89.0,2.0,850.0,Recife,Torre,550000.0,6179.775280898876
491,2.0,60.0,0.0,500.0,Jaboatão dos Guararapes,Candeias,280000.0,4666.666666666667
492,3.0,70.0,0.0,0.0,Recife,Iputinga,460000.0,6571.428571428572
493,4.0,173.0,2.0,1100.0,Recife,Boa Viagem,800000.0,4624.277456647399
494,5.0,470.0,5.0,850.0,Jaboatão dos Guararapes,Curado,2200000.0,4680.851063829788
495,4.0,149.0,2.0,720.0,Recife,Caxangá,595000.0,3993.288590604027
496,3.0,169.0,0.0,0.0,Caruaru,Maurício de Nassau,320000.0,1893.491124260355
497,3.0,83.0,0.0,0.0,Recife,Várzea,454000.0,5469.879518072289
498,3.0,73.0,0.0,401.0,Recife,Encruzilhada,485000.0,6643.835616438356
499,3.0,80.0,2.0,580.0,Recife,Aflitos,540000.0,6750.0
500,3.0,60.0,0.0,0.0,Recife,Boa Vista,385400.0,6423.333333333333
501,3.0,280.0,2.0,0.0,Recife,Ipsep,350000.0,1250.0
