# Rooms,Area (m²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL),Price per m²
502,4.0,190.0,2.0,0.0,Olinda,Amaro Branco,730000.0,3842.1052631578946
503,3.0,136.0,2.0,1200.0,Recife,Boa Viagem,490000.0,3602.9411764705883
504,2.0,81.0,0.0,410.0,Olinda,Rio Doce,240000.0,2962.962962962963
505,3.0,81.0,2.0,750.0,Recife,Boa Viagem,990000.0,12222.222222222223
506,3.0,123.0,0.0,1150.0,Recife,Graças,465000.0,3780.487804878049
507,3.0,100.0,2.0,0.0,Olinda,Casa Caiada,600000.0,6000.0
508,2.0,106.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,1300000.0,12264.150943396226
509,3.0,107.0,0.0,0.0,Olinda,Rio Doce,560000.0,5233.644859813084
510,4.0,173.0,4.0,900.0,Recife,Recife,1650000.0,9537.57225433526
511,4.0,174.0,2.0,1200.0,Jaboatão dos Guararapes,Piedade,850000.0,4885.057471264367
512,3.0,93.0,2.0,760.0,Recife,Casa Amarela,720000.0,7741.935483870968
513,3.0,107.0,2.0,0.0,Recife,Boa Viagem,810000.0,7570.093457943925
514,3.0,120.0,0.0,835.0,Recife,Encruzilhada,330000.0,2750.0
515,2.0,44.0,0.0,300.0,Recife,Torre,350000.0,7954.545454545455
516,4.0,180.0,0.0,0.0,Paulista,Janga,245000.0,1361.111111111111
517,2.0,70.0,0.0,500.0,Recife,Boa Viagem,250000.0,3571.4285714285716
518,3.0,110.0,2.0,900.0,Recife,Aflitos,565000.0,5136.363636363636
519,3.0,75.0,0.0,80.0,Olinda,Bairro Novo,145000.0,1933.3333333333333
520,2.0,72.0,0.0,400.0,Gravatá,Nossa Senhora das Graças,350000.0,4861.111111111111
521,3.0,106.0,2.0,800.0,Recife,Boa Viagem,880000.0,8301.88679245283
522,3.0,120.0,2.0,900.0,Recife,Boa Viagem,850000.0,7083.333333333333
523,3.0,85.0,2.0,700.0,Recife,Boa Viagem,600000.0,7058.823529411765
524,3.0,90.0,2.0,940.0,Jaboatão dos Guararapes,Piedade,517000.0,5744.444444444444
525,2.0,42.0,0.0,0.0,Jaboatão dos Guararapes,Barra de Jangada,142000.0,3380.9523809523807
526,2.0,42.0,0.0,0.0,Camaragibe,Alberto Maia,140900.0,3354.7619047619046
527,2.0,400.0,5.0,0.0,Paulista,Janga,400000.0,1000.0
528,3.0,67.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,440000.0,6567.164179104478
529,,33.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,247000.0,7484.848484848485
530,3.0,170.0,2.0,1152.0,Recife,Boa Viagem,1050000.0,6176.470588235294
531,2.0,50.0,0.0,250.0,Caruaru,Universitário,170000.0,3400.0
532,3.0,67.0,0.0,0.0,Recife,Ilha do Retiro,532000.0,7940.298507462687
533,2.0,56.0,0.0,580.0,Recife,Boa Viagem,600000.0,10714.285714285714
534,,36.0,5.0,1.0,Recife,Graças,389000.0,10805.555555555555
535,4.0,100.0,0.0,800.0,Jaboatão dos Guararapes,Piedade,150000.0,1500.0
536,2.0,45.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,152999.0,3399.9777777777776
537,,33.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,186000.0,5636.363636363636
538,2.0,51.0,0.0,400.0,Recife,Madalena,370000.0,7254.901960784314
539,2.0,54.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,315000.0,5833.333333333333
540,3.0,108.0,0.0,650.0,Recife,Boa Viagem,310000.0,2870.3703703703704
541,3.0,90.0,2.0,400.0,Caruaru,Maurício de Nassau,450000.0,5000.0
542,2.0,48.0,0.0,217.0,São Lourenço da Mata,Muribara,123000.0,2562.5
543,3.0,97.0,2.0,0.0,Recife,Boa Viagem,830000.0,8556.701030927836
544,4.0,218.0,2.0,1900.0,Recife,Graças,1140000.0,5229.357798165138
545,2.0,90.0,0.0,650.0,Recife,Boa Viagem,460000.0,5111.111111111111
546,3.0,92.0,0.0,0.0,Recife,San Martin,450000.0,4891.304347826087
547,3.0,86.0,2.0,0.0,Recife,Boa Viagem,718177.0,8350.89534883721
548,4.0,112.0,2.0,0.0,Recife,Torre,790000.0,7053.571428571428
549,3.0,70.0,0.0,450.0,Recife,Rosarinho,220000.0,3142.8571428571427
550,3.0,90.0,2.0,0.0,Recife,Pina,800000.0,8888.888888888889
551,2.0,40.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,285000.0,7125.0
552,4.0,143.0,2.0,250.0,Jaboatão dos Guararapes,Candeias,270000.0,1888.1118881118882
553,2.0,50.0,0.0,0.0,Recife,Rosarinho,359000.0,7180.0
554,2.0,48.0,0.0,732.0,Gravatá,Alpes Suiços,180000.0,3750.0
555,5.0,190.0,2.0,1090.0,Gravatá,Gravatá Centro,860000.0,4526.315789473684
556,2.0,73.0,2.0,700.0,Jaboatão dos Guararapes,Candeias,370000.0,5068.493150684932
557,2.0,58.0,0.0,100.0,Olinda,Jardim Atlântico,100000.0,1724.1379310344828
558,2.0,56.0,2.0,345.0,Jaboatão dos Guararapes,Piedade,340000.0,6071.428571428572
559,4.0,600.0,0.0,0.0,Olinda,Varadouro,750000.0,1250.0
560,3.0,105.0,2.0,0.0,Recife,Casa Amarela,870000.0,8285.714285714286
561,4.0,113.0,2.0,0.0,Recife,Torre,819000.0,7247.787610619469
562,4.0,430.0,2.0,2700.0,Recife,Boa Viagem,1600000.0,3720.9302325581393
563,2.0,46.0,0.0,0.0,Paulista,Janga,175000.0,3804.3478260869565
564,3.0,89.0,2.0,627.0,Jaboatão dos Guararapes,Centro,650000.0,7303.3707865168535
565,3.0,82.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,429000.0,5231.707317073171
566,3.0,120.0,0.0,1500.0,Recife,Graças,390000.0,3250.0
567,3.0,56.0,0.0,1.0,São Lourenço da Mata,Pixete,141000.0,2517.8571428571427
568,3.0,370.0,5.0,0.0,Recife,Iputinga,1000000.0,2702.7027027027025
569,2.0,44.0,0.0,175.0,Jaboatão dos Guararapes,Barra de Jangada,90000.0,2045.4545454545455
570,2.0,47.0,0.0,450.0,Recife,Várzea,250000.0,5319.148936170212
571,4.0,120.0,2.0,900.0,Gravatá,Ebenezer,320000.0,2666.6666666666665
572,3.0,120.0,0.0,650.0,Recife,Boa Viagem,600000.0,5000.0
573,2.0,47.0,0.0,160.0,Jaboatão dos Guararapes,Dois Carneiros,138000.0,2936.1702127659573
574,4.0,125.0,0.0,0.0,Recife,Boa Viagem,1400000.0,11200.0
575,2.0,54.0,0.0,0.0,Jaboatão dos Guararapes,Barra de Jangada,430000.0,7962.962962962963
576,4.0,140.0,3.0,0.0,Recife,Ilha do Retiro,850000.0,6071.428571428572
577,3.0,171.0,3.0,0.0,Recife,Monteiro,1900000.0,11111.111111111111
578,2.0,50.0,0.0,200.0,Recife,Tamarineira,200000.0,4000.0
579,3.0,92.0,2.0,0.0,Recife,Boa Viagem,1080000.0,11739.130434782608
580,3.0,150.0,3.0,1300.0,Recife,Jaqueira,890000.0,5933.333333333333
581,3.0,75.0,0.0,1050.0,Recife,Boa Viagem,410000.0,5466.666666666667
582,2.0,59.0,0.0,0.0,Recife,Boa Viagem,560000.0,9491.525423728814
583,2.0,47.0,0.0,1.0,São Lourenço da Mata,Muribara,133999.0,2851.0425531914893
584,2.0,42.0,0.0,80.0,Paulista,Maranguape I,112540.0,2679.5238095238096
585,2.0,52.0,0.0,0.0,Paulista,Nossa Senhora do Ó,140000.0,2692.3076923076924
586,,34.0,0.0,379.0,Olinda,Jardim Atlântico,175000.0,5147.058823529412
587,,37.0,0.0,895.0,Jaboatão dos Guararapes,Piedade,175000.0,4729.72972972973
588,4.0,147.0,2.0,1250.0,Recife,Parnamirim,649000.0,4414.965986394558
589,2.0,46.0,0.0,100.0,Jaboatão dos Guararapes,Candeias,149998.0,3260.8260869565215
590,2.0,47.0,0.0,0.0,Recife,Boa Viagem,330000.0,7021.276595744681
591,3.0,107.0,2.0,0.0,Recife,Boa Viagem,900000.0,8411.214953271028
592,2.0,57.0,0.0,630.0,Recife,Pina,530000.0,9298.245614035088
593,2.0,72.0,0.0,846.0,Gravatá,Gravatá Centro,440000.0,6111.111111111111
594,2.0,44.0,0.0,520.0,Recife,Pina,678429.0,15418.84090909091
595,3.0,145.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,365000.0,2517.2413793103447
596,4.0,172.0,3.0,1400.0,Recife,Monteiro,1550000.0,9011.627906976744
597,,30.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,299999.0,9999.966666666667
598,3.0,103.0,3.0,780.0,Jaboatão dos Guararapes,Candeias,440000.0,4271.844660194175
599,4.0,220.0,3.0,0.0,Recife,Tamarineira,2400000.0,10909.09090909091
600,4.0,130.0,2.0,0.0,Recife,Rosarinho,750000.0,5769.2307692307695
601,,30.0,0.0,0.0,Recife,Imbiribeira,230000.0,7666.666666666667
602,,26.0,0.0,20.0,Ipojuca,Porto de Galinhas,230000.0,8846.153846153846
603,3.0,86.0,2.0,0.0,Recife,Boa Viagem,895000.0,10406.976744186046
604,2.0,47.0,0.0,1.0,Abreu e Lima,Planalto,125060.0,2660.851063829787
605,,20.0,0.0,2.0,Ipojuca,Porto de Galinhas,170000.0,8500.0
606,2.0,57.0,0.0,450.0,Recife,Torreão,339000.0,5947.368421052632
607,5.0,1000.0,4.0,0.0,Gravatá,Alpes Suiços,2990000.0,2990.0
608,2.0,50.0,0.0,1.0,Jaboatão dos Guararapes,Candeias,166030.0,3320.6
609,2.0,70.0,0.0,350.0,Recife,Várzea,185000.0,2642.8571428571427
610,,52.0,0.0,320.0,Recife,Ilha do Leite,200000.0,3846.153846153846
611,,44.0,0.0,0.0,Recife,Paissandu,350000.0,7954.545454545455
612,3.0,80.0,0.0,700.0,Recife,Graças,475000.0,5937.5
613,2.0,45.0,0.0,1.0,Jaboatão dos Guararapes,Candeias,181000.0,4022.222222222222
614,2.0,65.0,0.0,618.0,Recife,Encruzilhada,230000.0,3538.4615384615386
615,3.0,61.0,0.0,0.0,Recife,Encruzilhada,436000.0,7147.540983606557
616,,39.0,0.0,829.0,Recife,Pina,420000.0,10769.23076923077
617,3.0,131.0,2.0,1270.0,Recife,Boa Viagem,700000.0,5343.511450381679
618,2.0,55.0,0.0,0.0,Recife,Várzea,351000.0,6381.818181818182
619,4.0,112.0,0.0,700.0,Olinda,Bairro Novo,330000.0,2946.4285714285716
620,2.0,43.0,0.0,1.0,Paulista,Pau Amarelo,160900.0,3741.860465116279
621,4.0,236.0,2.0,2212.0,Recife,Boa Viagem,950000.0,4025.423728813559
622,,32.0,0.0,20.0,Recife,Rosarinho,248300.0,7759.375
623,2.0,61.0,0.0,600.0,Recife,Casa Amarela,380000.0,6229.508196721312
624,3.0,110.0,0.0,1050.0,Recife,Boa Viagem,460000.0,4181.818181818182
625,3.0,92.0,0.0,755.0,Recife,Campo Grande,315000.0,3423.913043478261
626,2.0,59.0,0.0,335.0,Recife,Água Fria,250000.0,4237.28813559322
627,3.0,69.0,0.0,400.0,Recife,Madalena,470000.0,6811.594202898551
628,2.0,47.0,0.0,212.0,Recife,Campo Grande,250000.0,5319.148936170212
629,3.0,147.0,2.0,0.0,Recife,Aflitos,420000.0,2857.1428571428573
630,2.0,62.0,0.0,336.0,Jaboatão dos Guararapes,Piedade,350000.0,5645.1612903225805
631,2.0,50.0,0.0,0.0,Paulista,Janga,125000.0,2500.0
632,2.0,42.0,0.0,1.0,Recife,Vasco da Gama,156900.0,3735.714285714286
633,4.0,135.0,2.0,0.0,Recife,Ilha do Retiro,919638.0,6812.133333333333
634,,34.0,0.0,429.0,Recife,Boa Vista,195000.0,5735.294117647059
635,4.0,296.0,3.0,0.0,Recife,Iputinga,480000.0,1621.6216216216217
636,,18.0,0.0,0.0,Recife,Boa Viagem,219000.0,12166.666666666666
637,3.0,102.0,0.0,825.0,Recife,Prado,480000.0,4705.882352941177
638,2.0,42.0,0.0,1.0,Paulista,Maranguape I,142500.0,3392.8571428571427
639,2.0,42.0,0.0,1.0,Camaragibe,Estação Nova,136090.0,3240.2380952380954
640,2.0,41.0,0.0,1.0,Camaragibe,Alberto Maia,168000.0,4097.5609756097565
641,2.0,43.0,0.0,1.0,Recife,Várzea,159999.0,3720.906976744186
642,2.0,45.0,0.0,1.0,Camaragibe,Santa Mônica,156999.0,3488.866666666667
643,3.0,56.0,0.0,1.0,Camaragibe,Santa Mônica,179050.0,3197.3214285714284
644,4.0,187.0,2.0,1993.0,Recife,Boa Viagem,819900.0,4384.491978609625
645,4.0,144.0,2.0,1000.0,Recife,Espinheiro,1000000.0,6944.444444444444
646,4.0,406.0,4.0,0.0,Recife,Boa Viagem,4397000.0,10830.049261083745
647,2.0,46.0,0.0,1.0,São Lourenço da Mata,Muribara,128999.0,2804.3260869565215
648,2.0,47.0,0.0,1.0,Olinda,Rio Doce,186091.0,3959.3829787234044
649,2.0,50.0,0.0,0.0,Paulista,Pau Amarelo,129990.0,2599.8
650,2.0,43.0,0.0,1.0,Camaragibe,Alberto Maia,142000.0,3302.3255813953488
651,2.0,49.0,0.0,1.0,Olinda,Rio Doce,157080.0,3205.714285714286
652,3.0,84.0,2.0,0.0,Recife,Rosarinho,748500.0,8910.714285714286
653,2.0,43.0,0.0,200.0,Jaboatão dos Guararapes,Piedade,169800.0,3948.8372093023254
654,3.0,68.0,0.0,543.0,Recife,Pina,399000.0,5867.64705882353
655,2.0,55.0,0.0,0.0,Olinda,Casa Caiada,350000.0,6363.636363636364
656,2.0,58.0,0.0,550.0,Recife,Boa Viagem,390000.0,6724.137931034483
657,5.0,450.0,2.0,0.0,Paulista,Maria Farinha,980000.0,2177.777777777778
658,4.0,130.0,2.0,880.0,Jaboatão dos Guararapes,Piedade,950000.0,7307.692307692308
659,2.0,43.0,0.0,20.0,Jaboatão dos Guararapes,Barra de Jangada,142500.0,3313.953488372093
660,3.0,180.0,0.0,0.0,Recife,Monteiro,1520000.0,8444.444444444445
661,3.0,91.0,2.0,715.0,Recife,Boa Viagem,470000.0,5164.8351648351645
662,3.0,64.0,0.0,400.0,Recife,Madalena,420000.0,6562.5
663,3.0,80.0,2.0,0.0,Recife,Boa Viagem,520000.0,6500.0
664,4.0,114.0,2.0,1100.0,Recife,Rosarinho,780000.0,6842.105263157895
665,2.0,55.0,0.0,250.0,Jaboatão dos Guararapes,Candeias,125000.0,2272.7272727272725
666,3.0,105.0,2.0,790.0,Jaboatão dos Guararapes,Candeias,550000.0,5238.0952380952385
667,4.0,225.0,3.0,1350.0,Recife,Boa Viagem,1098000.0,4880.0
668,3.0,82.0,2.0,700.0,Recife,Boa Viagem,600000.0,7317.073170731707
669,2.0,60.0,0.0,290.0,Caruaru,Maurício de Nassau,290000.0,4833.333333333333
670,,42.0,0.0,20.0,Camaragibe,Celeiro das Alegrias Futuras,123000.0,2928.5714285714284
671,4.0,200.0,2.0,300.0,Gravatá,Santana,450000.0,2250.0
672,4.0,643.0,3.0,1350.0,Recife,Jaqueira,2200000.0,3421.4618973561433
673,3.0,90.0,2.0,0.0,Recife,Boa Viagem,828000.0,9200.0
674,,34.0,0.0,0.0,Recife,Ilha do Leite,315000.0,9264.70588235294
675,3.0,121.0,0.0,1150.0,Recife,Aflitos,650000.0,5371.900826446281
676,2.0,44.0,0.0,2.0,Jaboatão dos Guararapes,Candeias,170000.0,3863.6363636363635
677,4.0,250.0,3.0,0.0,Recife,Pina,3700000.0,14800.0
678,2.0,48.0,0.0,0.0,Igarassu,Agamenon Magalhães,130000.0,2708.3333333333335
679,2.0,50.0,0.0,0.0,Abreu e Lima,Desterro,145000.0,2900.0
680,4.0,170.0,2.0,0.0,Recife,Boa Viagem,900000.0,5294.117647058823
681,4.0,124.0,3.0,0.0,Recife,Boa Viagem,1300000.0,10483.870967741936
682,2.0,41.0,0.0,170.0,Camaragibe,Timbí,122000.0,2975.609756097561
683,3.0,90.0,0.0,1030.0,Recife,Imbiribeira,490000.0,5444.444444444444
684,4.0,85.0,0.0,90.0,Olinda,Casa Caiada,390000.0,4588.235294117647
685,2.0,56.0,0.0,0.0,Olinda,Casa Caiada,390000.0,6964.285714285715
686,3.0,113.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,960000.0,8495.575221238938
687,3.0,90.0,0.0,700.0,Recife,Prado,420000.0,4666.666666666667
688,3.0,158.0,0.0,400.0,Gravatá,Alpes Suiços,510000.0,3227.8481012658226
689,4.0,215.0,4.0,2300.0,Recife,Monteiro,1650000.0,7674.418604651163
690,3.0,67.0,2.0,600.0,Jaboatão dos Guararapes,Piedade,229000.0,3417.910447761194
691,4.0,135.0,2.0,1.0,Recife,Ilha do Retiro,1000000.0,7407.407407407408
692,4.0,170.0,3.0,0.0,Recife,Boa Viagem,1900000.0,11176.470588235294
693,3.0,68.0,2.0,0.0,Recife,Boa Viagem,555000.0,8161.764705882353
694,3.0,70.0,0.0,0.0,Recife,Várzea,500000.0,7142.857142857143
695,3.0,109.0,2.0,0.0,Recife,Imbiribeira,1000000.0,9174.311926605504
696,4.0,130.0,2.0,1000.0,Recife,Casa Amarela,780000.0,6000.0
697,5.0,500.0,3.0,1900.0,Gravatá,Nossa Senhora das Graças,1200000.0,2400.0
698,,34.0,0.0,0.0,Recife,Boa Viagem,280000.0,8235.29411764706
699,2.0,56.0,0.0,0.0,Recife,Boa Viagem,610000.0,10892.857142857143
700,3.0,70.0,2.0,20.0,Recife,Várzea,570000.0,8142.857142857143
701,4.0,159.0,4.0,0.0,Olinda,Casa Caiada,1200000.0,7547.169811320755
702,3.0,59.0,0.0,500.0,Recife,Boa Viagem,419251.0,7105.949152542373
703,3.0,82.0,0.0,0.0,Recife,Boa Viagem,390000.0,4756.09756097561
704,3.0,75.0,0.0,800.0,Recife,Graças,340000.0,4533.333333333333
705,3.0,60.0,0.0,465.0,Recife,Tamarineira,440000.0,7333.333333333333
706,3.0,99.0,2.0,700.0,Recife,Graças,250000.0,2525.252525252525
707,5.0,578.0,0.0,2800.0,Recife,Boa Viagem,2400000.0,4152.249134948097
708,,67.0,0.0,1400.0,Recife,Boa Viagem,490000.0,7313.432835820896
709,2.0,42.0,0.0,2.0,Recife,Iputinga,229500.0,5464.285714285715
710,3.0,95.0,2.0,0.0,Jaboatão dos Guararapes,Candeias,295000.0,3105.2631578947367
711,4.0,300.0,3.0,1600.0,Recife,Graças,1500000.0,5000.0
712,2.0,47.0,0.0,674.0,Recife,Tamarineira,390000.0,8297.872340425532
713,2.0,42.0,0.0,20.0,Recife,Imbiribeira,229000.0,5452.380952380952
714,5.0,268.0,4.0,0.0,Paulista,Janga,350000.0,1305.9701492537313
715,4.0,130.0,2.0,0.0,Recife,Pina,1531178.0,11778.292307692307
716,4.0,224.0,3.0,2260.0,Recife,Boa Viagem,1600000.0,7142.857142857143
717,2.0,51.0,0.0,0.0,Recife,Boa Viagem,330000.0,6470.588235294118
718,2.0,45.0,0.0,2.0,Recife,Boa Vista,320000.0,7111.111111111111
719,3.0,97.0,0.0,0.0,Recife,Madalena,690000.0,7113.40206185567
720,2.0,64.0,0.0,400.0,Recife,Iputinga,230000.0,3593.75
721,2.0,51.0,0.0,0.0,Recife,Iputinga,291900.0,5723.529411764706
722,5.0,575.0,5.0,1100.0,Gravatá,Porta Florada,2990000.0,5200.0
723,,40.0,0.0,300.0,Recife,Boa Vista,145000.0,3625.0
724,,30.0,0.0,20.0,Ipojuca,Porto de Galinhas,339000.0,11300.0
725,2.0,44.0,0.0,0.0,Recife,Pina,670000.0,15227.272727272728
726,3.0,106.0,0.0,0.0,Recife,Boa Viagem,1050000.0,9905.66037735849
727,3.0,80.0,2.0,0.0,Recife,Boa Viagem,550000.0,6875.0
728,4.0,140.0,2.0,0.0,Recife,Boa Viagem,1345000.0,9607.142857142857
729,3.0,80.0,2.0,0.0,Recife,Boa Viagem,630000.0,7875.0
730,4.0,140.0,2.0,750.0,Gravatá,Ebenezer,600000.0,4285.714285714285
731,,25.0,0.0,20.0,Ipojuca,Porto de Galinhas,245600.0,9824.0
732,2.0,78.0,0.0,300.0,Jaboatão dos Guararapes,Piedade,350000.0,4487.179487179487
733,,33.0,0.0,472.0,Recife,Parnamirim,390000.0,11818.181818181818
734,,22.0,0.0,2.0,Ipojuca,Porto de Galinhas,255900.0,11631.818181818182
735,3.0,120.0,2.0,1000.0,Recife,Boa Viagem,930000.0,7750.0
736,4.0,324.0,3.0,0.0,Recife,Madalena,900000.0,2777.777777777778
737,3.0,160.0,2.0,0.0,Recife,Boa Viagem,1750000.0,10937.5
738,3.0,62.0,0.0,450.0,Recife,Prado,395000.0,6370.967741935484
739,3.0,60.0,0.0,0.0,Recife,Tamarineira,420000.0,7000.0
740,3.0,120.0,0.0,850.0,Recife,Espinheiro,399000.0,3325.0
741,3.0,94.0,0.0,900.0,Recife,Madalena,595000.0,6329.787234042553
742,2.0,43.0,0.0,288.0,Recife,Iputinga,270000.0,6279.069767441861
743,3.0,200.0,5.0,0.0,Olinda,Bairro Novo,690000.0,3450.0
744,5.0,388.0,5.0,0.0,Recife,Arruda,1600000.0,4123.711340206186
745,3.0,71.0,2.0,380.0,Jaboatão dos Guararapes,Piedade,380000.0,5352.112676056338
746,4.0,189.0,4.0,900.0,Camaragibe,Aldeia dos Camarás,899009.0,4756.661375661376
747,2.0,48.0,0.0,0.0,Recife,Várzea,250000.0,5208.333333333333
748,5.0,361.0,5.0,0.0,Jaboatão dos Guararapes,Piedade,1600000.0,4432.13296398892
749,3.0,110.0,0.0,925.0,Recife,Madalena,350000.0,3181.818181818182
