# Rooms,Area (mÂ²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL)
332,4.0,166.0,3.0,1.0,1,10,1294178.0
333,3.0,126.0,0.0,750.0,0,0,500000.0
334,4.0,163.0,3.0,780.0,1,4,1400000.0
335,3.0,173.0,0.0,1230.0,0,38,580000.0
336,2.0,43.0,0.0,0.0,1,50,219000.0
337,2.0,44.0,0.0,0.0,1,51,287399.0
338,2.0,53.0,0.0,0.0,1,1,561000.0
339,2.0,58.0,0.0,359.0,1,4,599000.0
340,3.0,92.0,2.0,0.0,1,4,754000.0
341,3.0,144.0,0.0,950.0,1,4,455000.0
342,4.0,140.0,2.0,0.0,1,4,900000.0
343,4.0,300.0,3.0,1800.0,1,30,1200000.0
344,2.0,46.0,0.0,0.0,6,69,142000.0
345,2.0,53.0,0.0,0.0,0,0,175900.0
346,2.0,55.0,0.0,0.0,6,21,140000.0
347,3.0,120.0,0.0,800.0,1,4,580000.0
348,3.0,80.0,0.0,765.0,1,45,450000.0
349,3.0,73.0,0.0,275.0,1,46,240000.0
350,,30.0,0.0,895.0,0,0,180000.0
351,3.0,94.0,2.0,0.0,1,33,1096000.0
352,4.0,155.0,2.0,0.0,1,4,750000.0
353,3.0,86.0,2.0,0.0,1,4,730000.0
354,3.0,93.0,2.0,0.0,1,4,1195000.0
355,2.0,76.0,0.0,506.0,1,4,250000.0
356,2.0,55.0,0.0,50.0,2,41,170000.0
357,,35.0,0.0,0.0,1,1,285000.0
358,4.0,166.0,2.0,1358.0,1,6,800000.0
359,4.0,200.0,2.0,500.0,9,27,560000.0
360,5.0,220.0,2.0,1500.0,1,45,700000.0
361,5.0,384.0,3.0,0.0,7,70,450000.0
362,3.0,80.0,2.0,0.0,1,4,900000.0
363,2.0,60.0,0.0,0.0,1,4,375000.0
364,3.0,96.0,2.0,800.0,2,3,345000.0
365,,32.0,0.0,0.0,1,13,386086.0
366,3.0,67.0,0.0,350.0,1,11,367999.0
367,2.0,55.0,0.0,242.0,9,71,189000.0
368,3.0,74.0,2.0,500.0,1,4,550000.0
369,,50.0,0.0,0.0,1,72,28000.0
370,3.0,163.0,2.0,1018.0,1,45,850000.0
371,3.0,63.0,0.0,225.0,0,0,150000.0
372,3.0,63.0,0.0,550.0,1,15,235000.0
373,3.0,105.0,2.0,850.0,1,55,698000.0
374,2.0,46.0,0.0,200.0,6,73,48999.0
375,2.0,113.0,2.0,0.0,8,42,900000.0
376,3.0,72.0,0.0,0.0,1,32,460000.0
377,4.0,140.0,2.0,1000.0,1,32,1400000.0
378,3.0,160.0,2.0,1080.0,1,4,460000.0
379,4.0,352.0,3.0,0.0,0,2,750000.0
380,,24.0,0.0,0.0,1,4,207600.0
381,4.0,268.0,0.0,875.0,1,4,695000.0
382,2.0,58.0,0.0,700.0,1,6,360000.0
383,4.0,115.0,0.0,900.0,5,74,420000.0
384,4.0,410.0,3.0,2800.0,1,4,4500000.0
385,2.0,70.0,0.0,0.0,6,75,219000.0
386,2.0,43.0,2.0,0.0,0,76,65000.0
387,3.0,122.0,2.0,0.0,1,30,970000.0
388,4.0,350.0,4.0,0.0,9,27,750000.0
389,4.0,152.0,2.0,1100.0,1,4,1760000.0
390,3.0,75.0,0.0,0.0,1,77,210000.0
391,4.0,200.0,2.0,0.0,9,27,470000.0
392,3.0,75.0,0.0,0.0,0,0,380000.0
393,4.0,250.0,2.0,1400.0,1,12,850000.0
394,4.0,122.0,3.0,1100.0,1,49,950000.0
395,4.0,152.0,3.0,0.0,1,62,900000.0
396,3.0,63.0,0.0,600.0,1,12,439500.0
397,3.0,91.0,2.0,0.0,1,23,620000.0
398,4.0,411.0,3.0,3500.0,1,4,4500000.0
399,4.0,130.0,2.0,1000.0,1,4,1647811.0
400,2.0,49.0,0.0,0.0,1,13,315000.0
401,,24.0,0.0,500.0,1,4,267215.0
402,3.0,120.0,0.0,800.0,2,3,420000.0
403,2.0,45.0,0.0,0.0,1,50,250000.0
404,3.0,90.0,0.0,350.0,1,32,270000.0
405,,35.0,0.0,0.0,0,2,215000.0
406,,40.0,0.0,0.0,0,0,284999.0
407,3.0,134.0,0.0,0.0,1,12,650000.0
408,3.0,86.0,0.0,580.0,1,23,230000.0
409,4.0,103.0,0.0,0.0,0,0,235000.0
410,3.0,130.0,2.0,1200.0,1,46,450000.0
411,3.0,150.0,2.0,0.0,1,4,850000.0
412,3.0,135.0,2.0,0.0,0,2,600000.0
413,2.0,85.0,2.0,750.0,0,0,330000.0
414,3.0,98.0,2.0,748.0,0,0,380000.0
415,3.0,75.0,2.0,600.0,7,78,340000.0
416,3.0,117.0,2.0,0.0,7,70,340000.0
417,2.0,45.0,0.0,0.0,1,56,351000.0
418,2.0,54.0,0.0,0.0,6,69,150000.0
419,3.0,80.0,0.0,250.0,0,2,210000.0
420,4.0,420.0,4.0,2600.0,1,4,4487900.0
421,2.0,48.0,0.0,465.0,1,4,369000.0
422,3.0,142.0,0.0,1260.0,1,4,650000.0
423,3.0,106.0,2.0,750.0,1,12,870000.0
424,3.0,87.0,2.0,1000.0,1,4,870000.0
425,,38.0,0.0,358.0,1,56,357000.0
426,4.0,152.0,2.0,0.0,1,4,1760000.0
427,2.0,57.0,0.0,0.0,1,48,390000.0
428,3.0,260.0,3.0,0.0,1,23,999000.0
429,2.0,57.0,0.0,350.0,1,55,420000.0
430,3.0,66.0,0.0,0.0,0,0,435000.0
431,2.0,51.0,0.0,0.0,1,46,448000.0
432,3.0,80.0,2.0,500.0,1,4,520000.0
433,4.0,160.0,3.0,0.0,1,4,1600000.0
434,2.0,42.0,0.0,0.0,9,79,76400.0
435,2.0,50.0,0.0,0.0,2,80,185000.0
436,2.0,55.0,0.0,0.0,1,55,296863.0
437,2.0,66.0,0.0,400.0,1,11,200000.0
438,2.0,58.0,0.0,0.0,1,4,580000.0
439,2.0,54.0,0.0,0.0,2,28,247125.0
440,4.0,168.0,2.0,1250.0,1,6,830000.0
441,2.0,70.0,0.0,0.0,6,81,165000.0
442,3.0,63.0,0.0,550.0,1,12,420000.0
443,2.0,50.0,0.0,190.0,0,0,180000.0
444,4.0,120.0,2.0,1246.0,1,4,640000.0
445,4.0,290.0,2.0,2200.0,1,10,990000.0
446,3.0,90.0,2.0,500.0,5,82,250000.0
447,2.0,63.0,0.0,0.0,0,0,340000.0
448,2.0,64.0,0.0,0.0,5,31,120000.0
449,2.0,140.0,2.0,0.0,5,31,220000.0
450,3.0,100.0,0.0,0.0,5,31,250000.0
451,2.0,68.0,0.0,160.0,7,78,210000.0
452,2.0,57.0,0.0,445.0,1,55,390000.0
453,4.0,378.0,4.0,2700.0,0,2,1350000.0
454,4.0,246.0,3.0,1800.0,1,4,1100000.0
455,3.0,115.0,2.0,860.0,1,6,600000.0
456,4.0,208.0,3.0,1430.0,1,23,1720000.0
457,,38.0,0.0,0.0,1,56,325000.0
458,3.0,195.0,2.0,650.0,5,16,500000.0
459,3.0,120.0,0.0,0.0,0,0,279890.0
460,,36.0,0.0,0.0,0,0,215000.0
461,4.0,90.0,0.0,0.0,1,6,789000.0
462,3.0,65.0,0.0,200.0,0,0,140000.0
463,3.0,120.0,0.0,1500.0,1,1,430000.0
464,4.0,168.0,0.0,1400.0,1,32,950000.0
465,,36.0,0.0,750.0,0,8,200000.0
466,3.0,80.0,0.0,0.0,1,64,383000.0
467,3.0,128.0,2.0,1100.0,1,4,990000.0
468,2.0,52.0,0.0,410.0,1,4,333000.0
469,5.0,278.0,5.0,0.0,1,45,780000.0
470,2.0,52.0,0.0,0.0,4,39,150000.0
471,3.0,119.0,2.0,1315.0,1,4,680000.0
472,4.0,164.0,3.0,900.0,1,4,1580000.0
473,4.0,212.0,3.0,0.0,8,42,2500000.0
474,4.0,125.0,2.0,0.0,1,4,1320000.0
475,3.0,135.0,0.0,500.0,1,56,350000.0
476,4.0,241.0,3.0,0.0,1,4,3100000.0
477,2.0,60.0,2.0,400.0,7,78,350000.0
478,3.0,69.0,0.0,670.0,1,45,389000.0
479,,35.0,0.0,370.0,1,12,280000.0
480,2.0,65.0,0.0,200.0,0,0,110000.0
481,4.0,238.0,3.0,2100.0,0,2,1600000.0
482,3.0,79.0,0.0,0.0,1,32,705470.0
483,3.0,69.0,2.0,0.0,0,2,280000.0
484,3.0,97.0,2.0,0.0,0,0,630000.0
485,,40.0,0.0,0.0,0,0,245000.0
486,2.0,53.0,0.0,0.0,1,14,380900.0
487,3.0,75.0,0.0,450.0,1,14,330000.0
488,3.0,158.0,0.0,820.0,2,17,650000.0
489,2.0,114.0,0.0,0.0,2,17,500000.0
490,3.0,89.0,2.0,850.0,1,23,550000.0
491,2.0,60.0,0.0,500.0,0,0,280000.0
492,3.0,70.0,0.0,0.0,1,50,460000.0
493,4.0,173.0,2.0,1100.0,1,4,800000.0
494,5.0,470.0,5.0,850.0,0,83,2200000.0
495,4.0,149.0,2.0,720.0,1,84,595000.0
496,3.0,169.0,0.0,0.0,7,22,320000.0
497,3.0,83.0,0.0,0.0,1,14,454000.0
498,3.0,73.0,0.0,401.0,1,55,485000.0
499,3.0,80.0,2.0,580.0,1,43,540000.0
500,3.0,60.0,0.0,0.0,1,56,385400.0
501,3.0,280.0,2.0,0.0,1,57,350000.0
502,4.0,190.0,2.0,0.0,2,85,730000.0
503,3.0,136.0,2.0,1200.0,1,4,490000.0
504,2.0,81.0,0.0,410.0,2,86,240000.0
505,3.0,81.0,2.0,750.0,1,4,990000.0
506,3.0,123.0,0.0,1150.0,1,1,465000.0
507,3.0,100.0,2.0,0.0,2,3,600000.0
508,2.0,106.0,2.0,0.0,8,42,1300000.0
509,3.0,107.0,0.0,0.0,2,86,560000.0
510,4.0,173.0,4.0,900.0,1,66,1650000.0
511,4.0,174.0,2.0,1200.0,0,2,850000.0
512,3.0,93.0,2.0,760.0,1,12,720000.0
513,3.0,107.0,2.0,0.0,1,4,810000.0
514,3.0,120.0,0.0,835.0,1,55,330000.0
515,2.0,44.0,0.0,300.0,1,23,350000.0
516,4.0,180.0,0.0,0.0,6,21,245000.0
517,2.0,70.0,0.0,500.0,1,4,250000.0
518,3.0,110.0,2.0,900.0,1,43,565000.0
519,3.0,75.0,0.0,80.0,2,17,145000.0
520,2.0,72.0,0.0,400.0,5,31,350000.0
521,3.0,106.0,2.0,800.0,1,4,880000.0
522,3.0,120.0,2.0,900.0,1,4,850000.0
523,3.0,85.0,2.0,700.0,1,4,600000.0
524,3.0,90.0,2.0,940.0,0,2,517000.0
525,2.0,42.0,0.0,0.0,0,8,142000.0
526,2.0,42.0,0.0,0.0,9,71,140900.0
527,2.0,400.0,5.0,0.0,6,21,400000.0
528,3.0,67.0,0.0,0.0,0,0,440000.0
529,,33.0,0.0,0.0,0,2,247000.0
530,3.0,170.0,2.0,1152.0,1,4,1050000.0
531,2.0,50.0,0.0,250.0,7,78,170000.0
532,3.0,67.0,0.0,0.0,1,62,532000.0
533,2.0,56.0,0.0,580.0,1,4,600000.0
534,,36.0,5.0,1.0,1,1,389000.0
535,4.0,100.0,0.0,800.0,0,2,150000.0
536,2.0,45.0,0.0,0.0,0,0,152999.0
537,,33.0,0.0,0.0,0,0,186000.0
538,2.0,51.0,0.0,400.0,1,6,370000.0
539,2.0,54.0,0.0,0.0,0,2,315000.0
540,3.0,108.0,0.0,650.0,1,4,310000.0
541,3.0,90.0,2.0,400.0,7,22,450000.0
542,2.0,48.0,0.0,217.0,3,87,123000.0
543,3.0,97.0,2.0,0.0,1,4,830000.0
544,4.0,218.0,2.0,1900.0,1,1,1140000.0
545,2.0,90.0,0.0,650.0,1,4,460000.0
546,3.0,92.0,0.0,0.0,1,20,450000.0
547,3.0,86.0,2.0,0.0,1,4,718177.0
548,4.0,112.0,2.0,0.0,1,23,790000.0
549,3.0,70.0,0.0,450.0,1,49,220000.0
550,3.0,90.0,2.0,0.0,1,32,800000.0
551,2.0,40.0,0.0,0.0,0,0,285000.0
552,4.0,143.0,2.0,250.0,0,0,270000.0
553,2.0,50.0,0.0,0.0,1,49,359000.0
554,2.0,48.0,0.0,732.0,5,19,180000.0
555,5.0,190.0,2.0,1090.0,5,44,860000.0
556,2.0,73.0,2.0,700.0,0,0,370000.0
557,2.0,58.0,0.0,100.0,2,28,100000.0
558,2.0,56.0,2.0,345.0,0,2,340000.0
559,4.0,600.0,0.0,0.0,2,88,750000.0
560,3.0,105.0,2.0,0.0,1,12,870000.0
561,4.0,113.0,2.0,0.0,1,23,819000.0
562,4.0,430.0,2.0,2700.0,1,4,1600000.0
563,2.0,46.0,0.0,0.0,6,21,175000.0
564,3.0,89.0,2.0,627.0,0,38,650000.0
565,3.0,82.0,0.0,0.0,0,0,429000.0
566,3.0,120.0,0.0,1500.0,1,1,390000.0
567,3.0,56.0,0.0,1.0,3,89,141000.0
568,3.0,370.0,5.0,0.0,1,50,1000000.0
569,2.0,44.0,0.0,175.0,0,8,90000.0
570,2.0,47.0,0.0,450.0,1,14,250000.0
571,4.0,120.0,2.0,900.0,5,82,320000.0
572,3.0,120.0,0.0,650.0,1,4,600000.0
573,2.0,47.0,0.0,160.0,0,90,138000.0
574,4.0,125.0,0.0,0.0,1,4,1400000.0
575,2.0,54.0,0.0,0.0,0,8,430000.0
576,4.0,140.0,3.0,0.0,1,62,850000.0
577,3.0,171.0,3.0,0.0,1,10,1900000.0
578,2.0,50.0,0.0,200.0,1,46,200000.0
579,3.0,92.0,2.0,0.0,1,4,1080000.0
580,3.0,150.0,3.0,1300.0,1,7,890000.0
581,3.0,75.0,0.0,1050.0,1,4,410000.0
582,2.0,59.0,0.0,0.0,1,4,560000.0
583,2.0,47.0,0.0,1.0,3,87,133999.0
584,2.0,42.0,0.0,80.0,6,91,112540.0
585,2.0,52.0,0.0,0.0,6,25,140000.0
586,,34.0,0.0,379.0,2,28,175000.0
587,,37.0,0.0,895.0,0,2,175000.0
588,4.0,147.0,2.0,1250.0,1,33,649000.0
589,2.0,46.0,0.0,100.0,0,0,149998.0
590,2.0,47.0,0.0,0.0,1,4,330000.0
591,3.0,107.0,2.0,0.0,1,4,900000.0
592,2.0,57.0,0.0,630.0,1,32,530000.0
593,2.0,72.0,0.0,846.0,5,44,440000.0
594,2.0,44.0,0.0,520.0,1,32,678429.0
595,3.0,145.0,0.0,0.0,0,2,365000.0
596,4.0,172.0,3.0,1400.0,1,10,1550000.0
597,,30.0,0.0,0.0,0,2,299999.0
598,3.0,103.0,3.0,780.0,0,0,440000.0
599,4.0,220.0,3.0,0.0,1,46,2400000.0
600,4.0,130.0,2.0,0.0,1,49,750000.0
601,,30.0,0.0,0.0,1,11,230000.0
602,,26.0,0.0,20.0,11,92,230000.0
603,3.0,86.0,2.0,0.0,1,4,895000.0
604,2.0,47.0,0.0,1.0,10,37,125060.0
605,,20.0,0.0,2.0,11,92,170000.0
606,2.0,57.0,0.0,450.0,1,51,339000.0
607,5.0,1000.0,4.0,0.0,5,19,2990000.0
608,2.0,50.0,0.0,1.0,0,0,166030.0
609,2.0,70.0,0.0,350.0,1,14,185000.0
610,,52.0,0.0,320.0,1,93,200000.0
611,,44.0,0.0,0.0,1,94,350000.0
612,3.0,80.0,0.0,700.0,1,1,475000.0
613,2.0,45.0,0.0,1.0,0,0,181000.0
614,2.0,65.0,0.0,618.0,1,55,230000.0
615,3.0,61.0,0.0,0.0,1,55,436000.0
616,,39.0,0.0,829.0,1,32,420000.0
617,3.0,131.0,2.0,1270.0,1,4,700000.0
618,2.0,55.0,0.0,0.0,1,14,351000.0
619,4.0,112.0,0.0,700.0,2,17,330000.0
620,2.0,43.0,0.0,1.0,6,81,160900.0
621,4.0,236.0,2.0,2212.0,1,4,950000.0
622,,32.0,0.0,20.0,1,49,248300.0
623,2.0,61.0,0.0,600.0,1,12,380000.0
624,3.0,110.0,0.0,1050.0,1,4,460000.0
625,3.0,92.0,0.0,755.0,1,15,315000.0
626,2.0,59.0,0.0,335.0,1,52,250000.0
627,3.0,69.0,0.0,400.0,1,6,470000.0
628,2.0,47.0,0.0,212.0,1,15,250000.0
629,3.0,147.0,2.0,0.0,1,43,420000.0
630,2.0,62.0,0.0,336.0,0,2,350000.0
631,2.0,50.0,0.0,0.0,6,21,125000.0
632,2.0,42.0,0.0,1.0,1,95,156900.0
633,4.0,135.0,2.0,0.0,1,62,919638.0
634,,34.0,0.0,429.0,1,56,195000.0
635,4.0,296.0,3.0,0.0,1,50,480000.0
636,,18.0,0.0,0.0,1,4,219000.0
637,3.0,102.0,0.0,825.0,1,40,480000.0
638,2.0,42.0,0.0,1.0,6,91,142500.0
639,2.0,42.0,0.0,1.0,9,96,136090.0
640,2.0,41.0,0.0,1.0,9,71,168000.0
641,2.0,43.0,0.0,1.0,1,14,159999.0
642,2.0,45.0,0.0,1.0,9,97,156999.0
643,3.0,56.0,0.0,1.0,9,97,179050.0
644,4.0,187.0,2.0,1993.0,1,4,819900.0
645,4.0,144.0,2.0,1000.0,1,45,1000000.0
646,4.0,406.0,4.0,0.0,1,4,4397000.0
647,2.0,46.0,0.0,1.0,3,87,128999.0
648,2.0,47.0,0.0,1.0,2,86,186091.0
649,2.0,50.0,0.0,0.0,6,81,129990.0
650,2.0,43.0,0.0,1.0,9,71,142000.0
651,2.0,49.0,0.0,1.0,2,86,157080.0
652,3.0,84.0,2.0,0.0,1,49,748500.0
653,2.0,43.0,0.0,200.0,0,2,169800.0
654,3.0,68.0,0.0,543.0,1,32,399000.0
655,2.0,55.0,0.0,0.0,2,3,350000.0
656,2.0,58.0,0.0,550.0,1,4,390000.0
657,5.0,450.0,2.0,0.0,6,34,980000.0
658,4.0,130.0,2.0,880.0,0,2,950000.0
659,2.0,43.0,0.0,20.0,0,8,142500.0
660,3.0,180.0,0.0,0.0,1,10,1520000.0
661,3.0,91.0,2.0,715.0,1,4,470000.0
662,3.0,64.0,0.0,400.0,1,6,420000.0
663,3.0,80.0,2.0,0.0,1,4,520000.0
664,4.0,114.0,2.0,1100.0,1,49,780000.0
665,2.0,55.0,0.0,250.0,0,0,125000.0
