# Rooms,Area (mÂ²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL)
666,3.0,105.0,2.0,790.0,0,0,550000.0
667,4.0,225.0,3.0,1350.0,1,4,1098000.0
668,3.0,82.0,2.0,700.0,1,4,600000.0
669,2.0,60.0,0.0,290.0,7,22,290000.0
670,,42.0,0.0,20.0,9,98,123000.0
671,4.0,200.0,2.0,300.0,5,18,450000.0
672,4.0,643.0,3.0,1350.0,1,7,2200000.0
673,3.0,90.0,2.0,0.0,1,4,828000.0
674,,34.0,0.0,0.0,1,93,315000.0
675,3.0,121.0,0.0,1150.0,1,43,650000.0
676,2.0,44.0,0.0,2.0,0,0,170000.0
677,4.0,250.0,3.0,0.0,1,32,3700000.0
678,2.0,48.0,0.0,0.0,4,9,130000.0
679,2.0,50.0,0.0,0.0,10,99,145000.0
680,4.0,170.0,2.0,0.0,1,4,900000.0
681,4.0,124.0,3.0,0.0,1,4,1300000.0
682,2.0,41.0,0.0,170.0,9,100,122000.0
683,3.0,90.0,0.0,1030.0,1,11,490000.0
684,4.0,85.0,0.0,90.0,2,3,390000.0
685,2.0,56.0,0.0,0.0,2,3,390000.0
686,3.0,113.0,2.0,0.0,8,42,960000.0
687,3.0,90.0,0.0,700.0,1,40,420000.0
688,3.0,158.0,0.0,400.0,5,19,510000.0
689,4.0,215.0,4.0,2300.0,1,10,1650000.0
690,3.0,67.0,2.0,600.0,0,2,229000.0
691,4.0,135.0,2.0,1.0,1,62,1000000.0
692,4.0,170.0,3.0,0.0,1,4,1900000.0
693,3.0,68.0,2.0,0.0,1,4,555000.0
694,3.0,70.0,0.0,0.0,1,14,500000.0
695,3.0,109.0,2.0,0.0,1,11,1000000.0
696,4.0,130.0,2.0,1000.0,1,12,780000.0
697,5.0,500.0,3.0,1900.0,5,31,1200000.0
698,,34.0,0.0,0.0,1,4,280000.0
699,2.0,56.0,0.0,0.0,1,4,610000.0
700,3.0,70.0,2.0,20.0,1,14,570000.0
701,4.0,159.0,4.0,0.0,2,3,1200000.0
702,3.0,59.0,0.0,500.0,1,4,419251.0
703,3.0,82.0,0.0,0.0,1,4,390000.0
704,3.0,75.0,0.0,800.0,1,1,340000.0
705,3.0,60.0,0.0,465.0,1,46,440000.0
706,3.0,99.0,2.0,700.0,1,1,250000.0
707,5.0,578.0,0.0,2800.0,1,4,2400000.0
708,,67.0,0.0,1400.0,1,4,490000.0
709,2.0,42.0,0.0,2.0,1,50,229500.0
710,3.0,95.0,2.0,0.0,0,0,295000.0
711,4.0,300.0,3.0,1600.0,1,1,1500000.0
712,2.0,47.0,0.0,674.0,1,46,390000.0
713,2.0,42.0,0.0,20.0,1,11,229000.0
714,5.0,268.0,4.0,0.0,6,21,350000.0
715,4.0,130.0,2.0,0.0,1,32,1531178.0
716,4.0,224.0,3.0,2260.0,1,4,1600000.0
717,2.0,51.0,0.0,0.0,1,4,330000.0
718,2.0,45.0,0.0,2.0,1,56,320000.0
719,3.0,97.0,0.0,0.0,1,6,690000.0
720,2.0,64.0,0.0,400.0,1,50,230000.0
721,2.0,51.0,0.0,0.0,1,50,291900.0
722,5.0,575.0,5.0,1100.0,5,74,2990000.0
723,,40.0,0.0,300.0,1,56,145000.0
724,,30.0,0.0,20.0,11,92,339000.0
725,2.0,44.0,0.0,0.0,1,32,670000.0
726,3.0,106.0,0.0,0.0,1,4,1050000.0
727,3.0,80.0,2.0,0.0,1,4,550000.0
728,4.0,140.0,2.0,0.0,1,4,1345000.0
729,3.0,80.0,2.0,0.0,1,4,630000.0
730,4.0,140.0,2.0,750.0,5,82,600000.0
731,,25.0,0.0,20.0,11,92,245600.0
732,2.0,78.0,0.0,300.0,0,2,350000.0
733,,33.0,0.0,472.0,1,33,390000.0
734,,22.0,0.0,2.0,11,92,255900.0
735,3.0,120.0,2.0,1000.0,1,4,930000.0
736,4.0,324.0,3.0,0.0,1,6,900000.0
737,3.0,160.0,2.0,0.0,1,4,1750000.0
738,3.0,62.0,0.0,450.0,1,40,395000.0
739,3.0,60.0,0.0,0.0,1,46,420000.0
740,3.0,120.0,0.0,850.0,1,45,399000.0
741,3.0,94.0,0.0,900.0,1,6,595000.0
742,2.0,43.0,0.0,288.0,1,50,270000.0
743,3.0,200.0,5.0,0.0,2,17,690000.0
744,5.0,388.0,5.0,0.0,1,101,1600000.0
745,3.0,71.0,2.0,380.0,0,2,380000.0
746,4.0,189.0,4.0,900.0,9,27,899009.0
747,2.0,48.0,0.0,0.0,1,14,250000.0
748,5.0,361.0,5.0,0.0,0,2,1600000.0
749,3.0,110.0,0.0,925.0,1,6,350000.0
750,3.0,86.0,0.0,690.0,1,12,480000.0
751,4.0,240.0,3.0,0.0,1,4,3200000.0
752,2.0,58.0,0.0,400.0,0,2,360000.0
753,4.0,103.0,2.0,250.0,1,11,230000.0
754,2.0,140.0,0.0,400.0,2,86,249900.0
755,4.0,417.0,5.0,600.0,9,27,1250006.0
756,,40.0,0.0,0.0,1,56,270000.0
757,4.0,125.0,2.0,0.0,1,12,686658.0
758,3.0,160.0,0.0,0.0,5,19,290000.0
759,4.0,168.0,0.0,750.0,1,4,659000.0
760,4.0,330.0,4.0,2400.0,1,7,1900000.0
761,2.0,58.0,0.0,860.0,1,7,750000.0
762,2.0,64.0,0.0,680.0,1,43,330000.0
763,3.0,80.0,2.0,900.0,1,15,410000.0
764,,27.0,0.0,202.0,1,49,194500.0
765,2.0,41.0,0.0,0.0,1,12,328623.0
766,4.0,250.0,3.0,0.0,1,30,1800000.0
767,3.0,78.0,0.0,580.0,1,102,380000.0
768,3.0,320.0,4.0,800.0,9,27,1500000.0
769,4.0,110.0,2.0,900.0,1,45,784000.0
770,3.0,115.0,0.0,650.0,1,33,300000.0
771,3.0,70.0,0.0,680.0,1,46,349999.0
772,3.0,80.0,0.0,401.0,1,50,209500.0
773,,25.0,0.0,20.0,11,92,210000.0
774,,25.0,0.0,20.0,11,92,220000.0
775,3.0,142.0,2.0,0.0,1,4,870000.0
776,3.0,100.0,2.0,0.0,1,4,599900.0
777,3.0,65.0,0.0,0.0,1,49,509000.0
778,3.0,86.0,2.0,700.0,1,4,920000.0
779,3.0,140.0,0.0,400.0,5,44,300000.0
780,3.0,90.0,2.0,890.0,0,2,545000.0
781,3.0,102.0,2.0,845.0,1,4,700000.0
782,3.0,90.0,0.0,750.0,1,4,370000.0
783,3.0,87.0,0.0,450.0,2,3,370000.0
784,3.0,140.0,3.0,800.0,1,12,1100000.0
785,3.0,93.0,2.0,850.0,1,12,570000.0
786,5.0,248.0,5.0,700.0,9,27,1100000.0
787,3.0,95.0,0.0,250.0,2,28,220000.0
788,2.0,60.0,0.0,0.0,2,28,165000.0
789,3.0,74.0,0.0,0.0,2,3,300000.0
790,2.0,59.0,0.0,510.0,1,4,360000.0
791,3.0,150.0,2.0,940.0,1,4,730000.0
792,5.0,180.0,4.0,300.0,5,31,650000.0
793,4.0,323.0,3.0,1900.0,1,4,3500000.0
794,4.0,190.0,3.0,0.0,8,42,2495000.0
795,3.0,66.0,0.0,700.0,1,4,379000.0
796,4.0,106.0,0.0,900.0,1,1,515000.0
797,4.0,570.0,4.0,1000.0,9,27,1200000.0
798,,35.0,0.0,500.0,1,4,219000.0
799,3.0,69.0,0.0,500.0,2,86,260000.0
800,3.0,90.0,2.0,550.0,1,23,360000.0
801,3.0,79.0,0.0,550.0,1,6,465000.0
802,3.0,200.0,3.0,0.0,1,57,580000.0
803,5.0,260.0,5.0,0.0,1,33,1400000.0
804,3.0,170.0,0.0,700.0,1,4,590000.0
805,2.0,53.0,0.0,580.0,1,4,450000.0
806,4.0,152.0,2.0,11.0,1,4,1620000.0
807,4.0,300.0,2.0,1800.0,0,2,1850000.0
808,3.0,86.0,2.0,0.0,1,4,819653.0
809,4.0,185.0,2.0,0.0,7,103,500000.0
810,2.0,62.0,0.0,600.0,1,1,400000.0
811,3.0,70.0,2.0,0.0,1,56,525000.0
812,3.0,72.0,0.0,575.0,1,50,400000.0
813,4.0,350.0,4.0,700.0,9,27,1099000.0
814,3.0,62.0,2.0,0.0,0,2,400000.0
815,4.0,240.0,0.0,1298.0,1,4,959000.0
816,4.0,204.0,3.0,0.0,1,7,1800000.0
817,4.0,157.0,3.0,1600.0,1,4,1300000.0
818,3.0,97.0,2.0,0.0,8,42,780000.0
819,4.0,350.0,4.0,800.0,9,27,949900.0
820,5.0,450.0,3.0,1.0,0,0,738000.0
821,2.0,51.0,2.0,0.0,1,23,391000.0
822,2.0,58.0,0.0,495.0,1,55,494000.0
823,3.0,160.0,2.0,1100.0,1,4,850000.0
824,2.0,49.0,0.0,0.0,1,12,360000.0
825,4.0,136.0,2.0,1050.0,1,4,1250000.0
826,3.0,66.0,0.0,400.0,0,0,400000.0
827,3.0,136.0,2.0,900.0,1,45,949900.0
828,4.0,240.0,3.0,1500.0,1,4,1700000.0
829,2.0,44.0,0.0,400.0,1,4,359000.0
830,4.0,186.0,2.0,1150.0,1,12,900000.0
831,2.0,79.0,0.0,437.0,1,4,250000.0
832,3.0,92.0,3.0,600.0,1,4,1200000.0
833,4.0,181.0,3.0,0.0,8,42,1452000.0
834,2.0,50.0,0.0,720.0,1,43,320000.0
835,3.0,81.0,2.0,481.0,1,4,750000.0
836,2.0,52.0,0.0,415.0,1,4,300000.0
837,3.0,150.0,0.0,0.0,5,18,350000.0
838,,36.0,0.0,360.0,1,1,340000.0
839,3.0,86.0,2.0,0.0,1,4,916835.0
840,4.0,360.0,3.0,0.0,1,4,3600000.0
841,3.0,75.0,0.0,550.0,1,6,420000.0
842,3.0,89.0,2.0,800.0,1,6,640000.0
843,2.0,70.0,2.0,2800.0,5,19,600000.0
844,2.0,454.0,0.0,0.0,1,23,350000.0
845,3.0,104.0,0.0,750.0,1,4,350000.0
846,2.0,60.0,0.0,140.0,7,104,140000.0
847,2.0,43.0,0.0,30.0,1,14,158700.0
848,3.0,116.0,2.0,700.0,2,3,630000.0
849,,39.0,0.0,390.0,0,0,280000.0
850,4.0,300.0,4.0,0.0,7,103,2000000.0
851,2.0,49.0,0.0,0.0,1,6,264000.0
852,3.0,110.0,0.0,500.0,1,48,360000.0
853,3.0,65.0,0.0,640.0,1,4,300000.0
854,4.0,180.0,2.0,1700.0,1,45,600000.0
855,2.0,109.0,2.0,0.0,6,105,220000.0
856,3.0,100.0,2.0,780.0,1,4,699000.0
857,2.0,50.0,0.0,0.0,6,21,200000.0
858,2.0,46.0,0.0,400.0,1,11,240000.0
859,4.0,246.0,2.0,400.0,5,44,590000.0
860,2.0,70.0,0.0,700.0,1,4,335000.0
861,3.0,145.0,0.0,1026.0,1,45,650000.0
862,3.0,80.0,0.0,0.0,0,0,390000.0
863,4.0,181.0,2.0,1200.0,1,1,800000.0
864,,30.0,0.0,0.0,0,0,180000.0
865,,28.0,0.0,420.0,1,4,160000.0
866,3.0,120.0,0.0,0.0,0,106,180000.0
867,3.0,120.0,2.0,0.0,0,38,850000.0
868,,26.0,0.0,20.0,1,49,199000.0
869,2.0,90.0,0.0,200.0,0,0,130000.0
870,3.0,120.0,0.0,800.0,0,2,280000.0
871,3.0,138.0,0.0,1440.0,1,4,680000.0
872,2.0,71.0,0.0,500.0,0,2,220000.0
873,5.0,229.0,2.0,1469.0,1,4,1200000.0
874,3.0,100.0,0.0,750.0,1,4,380000.0
875,,48.0,0.0,780.0,1,4,210000.0
876,2.0,45.0,0.0,0.0,0,83,157000.0
877,2.0,56.0,0.0,50.0,0,2,145000.0
878,2.0,59.0,0.0,0.0,6,21,125000.0
879,2.0,52.0,5.0,0.0,2,28,234900.0
880,3.0,98.0,2.0,0.0,1,4,845000.0
881,4.0,107.0,3.0,800.0,1,46,750000.0
882,,20.0,0.0,20.0,11,92,160000.0
883,4.0,150.0,2.0,0.0,1,57,550000.0
884,3.0,113.0,2.0,0.0,8,42,1000000.0
885,2.0,73.0,0.0,680.0,1,4,405000.0
886,2.0,85.0,0.0,317.0,1,32,210000.0
887,2.0,50.0,0.0,700.0,1,18,310000.0
888,,36.0,0.0,1.0,0,8,300000.0
889,,31.0,0.0,1.0,0,2,290000.0
890,2.0,60.0,0.0,0.0,1,107,130000.0
891,2.0,49.0,0.0,190.0,3,38,70000.0
892,2.0,55.0,0.0,0.0,1,4,339000.0
893,3.0,80.0,2.0,530.0,1,4,530000.0
894,,47.0,0.0,450.0,1,33,200000.0
895,4.0,302.0,3.0,0.0,1,30,1650000.0
896,3.0,64.0,2.0,0.0,1,49,350000.0
897,4.0,204.0,2.0,1250.0,1,18,1350000.0
898,4.0,136.0,2.0,1300.0,1,30,980000.0
899,2.0,49.0,0.0,0.0,1,6,283000.0
900,3.0,110.0,2.0,1070.0,1,4,1100000.0
901,4.0,200.0,3.0,2000.0,1,4,1600000.0
902,3.0,79.0,0.0,130.0,1,60,240000.0
903,4.0,360.0,4.0,3200.0,1,4,6500000.0
904,4.0,150.0,2.0,0.0,1,13,1180000.0
905,2.0,54.0,0.0,0.0,1,46,380000.0
906,4.0,130.0,2.0,0.0,1,62,900000.0
907,3.0,83.0,2.0,590.0,1,4,510000.0
908,3.0,60.0,0.0,225.0,0,0,145000.0
909,4.0,125.0,3.0,900.0,1,4,850000.0
910,2.0,89.0,0.0,150.0,2,3,145000.0
911,5.0,330.0,4.0,0.0,2,17,500000.0
912,2.0,64.0,2.0,498.0,0,8,460000.0
913,4.0,218.0,3.0,2050.0,0,2,1500000.0
914,3.0,70.0,2.0,0.0,1,14,400000.0
915,4.0,135.0,2.0,1.0,1,62,897184.0
916,3.0,83.0,2.0,700.0,1,32,830000.0
917,3.0,92.0,2.0,0.0,1,6,719000.0
918,3.0,91.0,0.0,0.0,1,4,600000.0
919,4.0,234.0,3.0,1500.0,1,30,1900000.0
920,4.0,114.0,2.0,0.0,1,49,800000.0
921,2.0,46.0,0.0,0.0,1,4,725568.0
922,2.0,63.0,0.0,1.0,1,4,440000.0
923,2.0,110.0,2.0,850.0,1,33,850000.0
924,2.0,54.0,0.0,433.0,1,45,414126.0
925,3.0,70.0,0.0,680.0,1,4,300000.0
926,3.0,152.0,2.0,1000.0,1,4,1470000.0
927,2.0,54.0,0.0,0.0,6,105,136000.0
928,4.0,350.0,3.0,3200.0,1,4,1299999.0
929,3.0,89.0,2.0,0.0,0,0,702000.0
930,3.0,93.0,2.0,0.0,1,12,599000.0
931,3.0,87.0,2.0,800.0,1,13,750000.0
932,4.0,162.0,3.0,0.0,1,4,1470208.0
933,3.0,117.0,0.0,1170.0,1,4,420000.0
934,3.0,85.0,0.0,800.0,1,4,270000.0
935,4.0,165.0,0.0,500.0,1,108,500000.0
936,4.0,200.0,3.0,1100.0,1,30,1600000.0
937,3.0,54.0,0.0,0.0,6,21,165000.0
938,3.0,123.0,0.0,0.0,1,4,630000.0
939,3.0,120.0,0.0,800.0,1,4,600000.0
940,4.0,409.0,2.0,0.0,0,2,1900000.0
941,3.0,113.0,2.0,850.0,1,13,680000.0
942,3.0,134.0,2.0,300.0,1,12,270000.0
943,4.0,202.0,2.0,1400.0,0,2,800000.0
944,2.0,50.0,0.0,0.0,1,50,290000.0
945,,38.0,0.0,300.0,0,8,237000.0
946,,23.0,0.0,0.0,1,4,208000.0
947,,44.0,0.0,80.0,6,21,80000.0
948,2.0,45.0,0.0,200.0,1,84,227600.0
949,3.0,82.0,0.0,650.0,1,45,420000.0
950,4.0,150.0,2.0,1100.0,0,2,700000.0
951,2.0,53.0,0.0,0.0,2,28,245652.0
952,4.0,200.0,3.0,0.0,1,4,1100000.0
953,3.0,104.0,0.0,800.0,1,46,430000.0
954,4.0,203.0,3.0,0.0,1,33,1600000.0
955,3.0,82.0,2.0,650.0,1,46,500000.0
956,2.0,52.0,0.0,245.0,0,2,110000.0
957,2.0,45.0,0.0,485.0,1,33,565000.0
958,3.0,93.0,2.0,950.0,0,0,460000.0
959,2.0,44.0,0.0,0.0,1,11,329900.0
960,4.0,320.0,5.0,900.0,9,27,1850008.0
961,2.0,57.0,0.0,668.0,2,17,400000.0
962,4.0,215.0,3.0,970.0,7,22,1300000.0
963,,40.0,0.0,0.0,1,4,330000.0
964,2.0,45.0,0.0,0.0,1,58,226000.0
965,3.0,99.0,0.0,250.0,0,0,185000.0
966,3.0,100.0,2.0,0.0,1,4,780000.0
967,3.0,100.0,0.0,450.0,1,48,370000.0
968,2.0,58.0,0.0,0.0,1,12,436590.0
969,4.0,251.0,3.0,0.0,8,42,3000000.0
970,5.0,320.0,2.0,2000.0,1,46,1400000.0
971,4.0,300.0,5.0,890.0,9,27,1499900.0
972,4.0,639.0,5.0,0.0,1,4,3400000.0
973,,40.0,0.0,850.0,1,4,320000.0
974,2.0,45.0,0.0,0.0,0,0,229900.0
975,2.0,41.0,0.0,0.0,1,12,322783.0
976,,33.0,0.0,300.0,0,8,210000.0
977,3.0,149.0,2.0,1.0,1,10,1250000.0
978,3.0,102.0,2.0,0.0,1,55,640000.0
979,2.0,52.0,0.0,0.0,1,14,273000.0
980,3.0,87.0,0.0,0.0,1,14,279000.0
981,3.0,93.0,0.0,600.0,0,0,250000.0
982,3.0,74.0,0.0,200.0,1,50,175000.0
983,3.0,60.0,0.0,460.0,0,2,315000.0
984,3.0,76.0,2.0,655.0,1,45,550000.0
985,3.0,60.0,0.0,400.0,0,2,229500.0
986,3.0,102.0,2.0,0.0,1,43,700000.0
987,3.0,97.0,2.0,800.0,1,4,699000.0
988,,32.0,0.0,446.0,1,4,225000.0
989,2.0,54.0,0.0,190.0,3,109,130000.0
990,,28.0,0.0,328.0,1,43,350000.0
991,3.0,66.0,0.0,400.0,0,8,400000.0
992,3.0,300.0,4.0,900.0,5,110,950000.0
993,3.0,106.0,2.0,0.0,1,4,730000.0
994,4.0,346.0,4.0,450.0,5,19,1600000.0
995,3.0,306.0,0.0,0.0,5,31,190000.0
996,2.0,57.0,0.0,268.0,1,48,458000.0
997,4.0,270.0,4.0,890.0,9,27,1349902.0
